town_id,town_name,lga_id,state_id
TOWN_OY_IBADAN_NORTH_EAST_CENTRAL_MOSQUE_ROAD,Central Mosque Road,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_CHURCH_ROAD,Church Road,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_ELEKUNKUN_STREET,Elekunkun Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_ELEKURO_STREET,Elekuro Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_ESUAWELE_STREET,Esuawele Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_FIJABI_ROAD,Fijabi Road,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_GBELEKALE_STREET,Gbelekale Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_GBELEKALE_OJA_IGBO,Gbelekale/Oja Igbo,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_GBENLA_OLD_IFE_RD,Gbenla/Old Ife Rd.,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_GEGE_STREET,Gege Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_IDI_OSE_STREET,Idi Ose Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_ITA_BAALE_STREET,Ita Baale Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_ITAAGBAKIN_STREET,Itaagbakin Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_IWO_RD_BASORUN_AGODI_GRA,Iwo Rd./Basorun/Agodi GRA,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_KOSODO_STREET,Kosodo Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_LABIRAN_STREET,Labiran Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_LABO_STREET,Labo Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_MAPO_STREET,Mapo Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_MATO_ROAD,Mato Road,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_MEDINA_ROAD,Medina Road,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_ODE_IGE_STREET,Ode Ige Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_OGBORIEFON_STREET,Ogboriefon Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_OJA_IGBO_STREET,Oja Igbo Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_OJA_OBA_STREET,Oja Oba Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_OKE_DADA_STREET,Oke Dada Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_OKE_LABO_STREET,Oke Labo Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_OKE_OFFA_ATIPE_STREET,Oke Offa Atipe Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_OLUYORO_STREET,Oluyoro Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_ORANYAN_ELEKURO,Oranyan/Elekuro,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_OYEYEMI_STREET,Oyeyemi Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_SARUMI_STREET,Sarumi Street,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_EAST_YEMETU_OJE_OKE_AREMO,Yemetu/Oje/Oke Aremo,LGA_OY_IBADAN_NORTH_EAST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ADAMASINGBA_EKOTEDO,Adamasingba/Ekotedo,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_AGBANBON_STREET,Agbanbon Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_AGBOKOJO_ROAD,Agbokojo Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_AKURO_ROAD,Akuro Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_AMUNIGUN_STREET,Amunigun Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_APENA,Apena,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_BANK_ROAD,Bank Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_DUGBE_AREA,Dugbe Area,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_DUGBE_LABAOWO_FOKO,Dugbe/Labaowo/Foko,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_EGUNJENMI_STREET,Egunjenmi Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ELETA_ROAD,Eleta Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_FEMI_JOHNSON,Femi Johnson,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_FOKO_STREET,Foko Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_GPO,GPO,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_GEGE_ADERO,Gege Adero,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_IDI_ARERE_STREET,Idi Arere Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_IDI_ARO_STREET,Idi Aro Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_IJOKODO_ELEYELE,Ijokodo/Eleyele,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ILE_TUNTUN_STREET,Ile Tuntun Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ILUPEJU_STREET,Ilupeju Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ISALE_ASAKA_STREET,Isale Asaka Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ISALE_OSI_STREET,Isale Osi Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ISALE_IJEBU,Isale-Ijebu,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ITA_EGE_ROAD,Ita Ege Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ITA_MAYA_STREET,Ita Maya Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ITA_SAKU_STREET,Ita Saku Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_KOBIOWU_STREET,Kobiowu Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_KOMOJE_ROAD,Komoje Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_KUDETI,Kudeti,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_KUDETI_ILETUNTUN,Kudeti/Iletuntun,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_LABAOWO_ROAD,Labaowo Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_LEBANON_CROSS_ROAD_1,Lebanon Cross Road 1,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_LEBANON_CROSS_ROAD_2,Lebanon Cross Road 2,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_LEBANON_CROSS_ROAD_3,Lebanon Cross Road 3,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_NEW_COURT_ROAD,New Court Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_OBA_ADEBIMPE_STREET,Oba Adebimpe Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_OBISESAN_STREET,Obisesan Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ODUNSI_STREET,Odunsi Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_ODUTOLA_ROAD,Odutola Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_OGUNPA_STREET,Ogunpa Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_OKE_ODO_STREET,Oke Odo Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_OMIYALE_STREET,Omiyale Street,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_OREDEIN_ROAD,Oredein Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_NORTH_WEST_OSOBA_ROAD,Osoba Road,LGA_OY_IBADAN_NORTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ABEBI_IDIKAN_OKESENI,Abebi/Idikan/Okeseni,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ADEYEMO_STREET,Adeyemo Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_AGUGU_MARKET,Agugu Market,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_AGUGU_OREMEJI_ROAD,Agugu Oremeji Road,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_AKINYEMI_WAY,Akinyemi Way,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ALALUBOSA_STREET,Alalubosa Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ALAWO_STREET,Alawo Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ALHAJI_ARISEKOLA_STREET,Alhaji Arisekola Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ALIWO_STREET,Aliwo Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ARAROMI_LANE,Araromi Lane,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ARAROMI_STREET,Araromi Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_AREMO_IDI_OSE,Aremo Idi Ose,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_AROMOLARAN_STREET,Aromolaran Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_BABA_ISALE_STREET,Baba Isale Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_DAILY_TIMES_OFFICE,Daily Times Office,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_FELEYE_STREET,Feleye Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_GBENLA_STREET,Gbenla Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_I_K_DAIRO_STREET,I.K. Dairo Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_IDIKAN_STREET,Idikan Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_IFARAJINMI_STREET,Ifarajinmi Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_IREFIN_STREET,Irefin Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ITUTABA_STREET,Itutaba Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_KAJOLA_STREET,Kajola Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_KUFEYIJIN_STREET,Kufeyijin Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_LADAPO_STREET,Ladapo Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_LADELE_CLOSE,Ladele Close,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_LAGELU_STREET,Lagelu Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_LATUNDE_STREET,Latunde Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_MAPO,Mapo,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_MOTALA_ROAD,Motala Road,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_NEW_AIRPORT_ROAD,New Airport Road,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_NEW_GBAGI_MARKET_ROAD,New Gbagi Market Road,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ODE_AJE_ALALUBOSA_STREET,Ode Aje Alalubosa Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ODEJAYI_STREET,Odejayi Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_OKE_ADU_STREET,Oke Adu Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_OKE_OFFA_BABA_ISALE_STREET,Oke Offa Baba Isale Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_OKE_PADRE_ROAD,Oke Padre Road,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_OKESENI_STREET,Okeseni Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_OLATUBOSUN_STREET,Olatubosun Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_OLD_IFE_ROAD,Old Ife Road,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_OLORISA_OKO_STREET,Olorisa-Oko Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_OPO_YEOSA_STREET,Opo Yeosa Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ORISUNBARE_EAST_STREET,Orisunbare East Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_ORISUNBARE_NORTH_STREET,Orisunbare North Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_OYEDOKUN_STREET,Oyedokun Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_SALAWU_STREET,Salawu Street,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_EAST_SALVATION_ARMY_INALENDE,Salvation Army/Inalende,LGA_OY_IBADAN_SOUTH_EAST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_ALAKIA_MONATAN_PDC_ESTATE,Alakia/Monatan/Pdc Estate,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_ANOWO_VILLAGE_ALOMOMASIFALA,Anowo Village/Alomomasifala,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_APATA_GANGA_OLD_ONA,Apata Ganga/Old Ona,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_FELELE_OLORUN_SOGO,Felele/Olorun-sogo,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_IYAGANKU_OKEBOLA,Iyaganku/Okebola,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_JERICHO_IDISHIN,Jericho/Idishin,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_LAGOS_TOLL_GATE,Lagos Toll Gate,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_MORE_PLANTATION,More Plantation,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_ODINJO_ACADEMY,Odinjo/Academy,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_ODO_ONA_OGA_TAYLOR,Odo Ona Oga Taylor,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_OKE_ADO_CHALLENGE_MOLETE,Oke Ado/Challenge/Molete,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_OLOMI_ODO_OBA,Olomi/Odo Oba,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_OLOROGUN_VILLAGE_AMOLAJE,Olorogun Village/Amolaje,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_OLUNLOYO_AKANRAN,Olunloyo/Akanran,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_OLUYOLE_NEW_ADEOYE_ORITA_CHALLENGE,Oluyole/New Adeoye/Orita Challenge,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBADAN_SOUTH_WEST_RING_RD_OSOSADI,Ring Rd./Ososadi,LGA_OY_IBADAN_SOUTH_WEST,ST_OY
TOWN_OY_IBARAPA_CENTRAL_ABOLANLE,Abolanle,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_ADEAGBO,Adeagbo,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_AJUMOBI,Ajumobi,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_AKERORO,Akeroro,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_ALABI,Alabi,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_ALAGBA,Alagba,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_ARAROMI,Araromi,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_ARIGBEYO,Arigbeyo,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_ASIPA,Asipa,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_FIDEGBO,Fidegbo,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_GEKE,Geke,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_IGBOLEKE,Igboleke,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_IGBOORA,Igboora,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_JATO,Jato,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_CENTRAL_SEKERE,Sekere,LGA_OY_IBARAPA_CENTRAL,ST_OY
TOWN_OY_IBARAPA_EAST_ABAAPA,Abaapa,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ABIDIOSA,Abidiosa,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ABORISADE,Aborisade,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ABOYA,Aboya,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ABULE_IGE,Abule Ige,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ABULE_OBA,Abule Oba,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ABULE_OKIE,Abule Okie,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ABULE_ONE,Abule One,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ABULE_OSUN,Abule-Osun,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ADEGBOLA,Adegbola,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ADEROHUNMUI,Aderohunmui,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ADEYEMI,Adeyemi,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_AFUYE,Afuye,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_AGA,Aga,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_AGBOTI,Agboti,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_AGE,Age,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_AGO_AJAALA,Ago-Ajaala,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_AIYEGBEDE,Aiyegbede,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_AKEETE,Akeete,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_AKINWUNMI,Akinwunmi,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ALAGBENA,Alagbena,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ALAPA,Alapa,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ALAYE,Alaye,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_AMEKE,Ameke,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ARAROMI,Araromi,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ARE_AGO,Are-Ago,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ASAKO,Asako,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ATANKE,Atanke,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ATUNWA,Atunwa,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_AYENO,Ayeno,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_BABA_MAGBE,Baba Magbe,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_BABA_OKE,Baba Oke,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_BABA_ELENUTIPALA,Baba-Elenutipala,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_BAMIGBOSE,Bamigbose,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_DAGILEGBO,Dagilegbo,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_DAGILORO,Dagiloro,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_DANENU,Danenu,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_DAWODU,Dawodu,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_DUDOYEMI,Dudoyemi,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_EBINPEJO,Ebinpejo,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_EGBOOLASA,Egboolasa,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ELEGUN,Elegun,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ELEPO,Elepo,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ELUKOTUN,Elukotun,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ERAN,Eran,LGA_OY_IBARAPA_EAST,ST_OY
TOWN_OY_IBARAPA_EAST_ERUWA,Eruwa,LGA_OY_IBARAPA_EAST,ST_OY
